2023-05-11 23:24:05:felx_hist: Optimisation method=Nelder-Mead
2023-05-11 23:35:32:hist_190_v0_00: p=2782: cost=0.2866106331348419 {'c_scav': 2.0, 'k_inorg': 0.0006, 'k_org': 0.0001, 'mu_D': 0.02, 'mu_D_180': 0.01}
2023-05-13 16:39:33:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504423784, 'mu_D_180': 0.01006250762718264}
2023-05-13 16:50:36:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504423784, 'mu_D_180': 0.010062507627066224}
2023-05-13 17:01:28:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991327355, 'mu_D': 0.020007812504423784, 'mu_D_180': 0.010062507627066224}
2023-05-13 17:12:20:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077706565, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504423784, 'mu_D_180': 0.010062507627066224}
2023-05-13 17:23:13:hist_190_v0_00: p=2782: cost=0.28735092282295227 {'c_scav': 2.000000000023283, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504423784, 'mu_D_180': 0.010062507627066224}
2023-05-13 17:34:09:hist_190_v0_00: p=2782: cost=0.28735092282295227 {'c_scav': 1.9999999999767168, 'k_inorg': 0.0006257817077664656, 'k_org': 0.00010003890991257505, 'mu_D': 0.02000781250451691, 'mu_D_180': 0.01006250762711279}
2023-05-13 17:45:06:hist_190_v0_00: p=2782: cost=0.28735092282295227 {'c_scav': 2.0000000000116414, 'k_inorg': 0.0006257817077643701, 'k_org': 0.0001000389099122258, 'mu_D': 0.020007812504447067, 'mu_D_180': 0.010062507627077865}
2023-05-13 17:56:14:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.0200078125045402, 'mu_D_180': 0.01006250762712443}
2023-05-13 18:07:04:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.0200078125045402, 'mu_D_180': 0.010062507627066224}
2023-05-13 18:18:06:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991269147, 'mu_D': 0.0200078125045402, 'mu_D_180': 0.010062507627066224}
2023-05-13 18:28:57:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.000625781707767164, 'k_org': 0.00010003890991210938, 'mu_D': 0.0200078125045402, 'mu_D_180': 0.010062507627066224}
2023-05-13 18:39:53:hist_190_v0_00: p=2782: cost=0.28735092282295227 {'c_scav': 2.0000000000116414, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.0200078125045402, 'mu_D_180': 0.010062507627066224}
2023-05-13 18:50:53:hist_190_v0_00: p=2782: cost=0.28735092282295227 {'c_scav': 1.9999999999883586, 'k_inorg': 0.0006257817077650685, 'k_org': 0.00010003890991234219, 'mu_D': 0.02000781250458676, 'mu_D_180': 0.010062507627089504}
2023-05-13 19:01:53:hist_190_v0_00: p=2782: cost=0.28735092282295227 {'c_scav': 2.0000000000058207, 'k_inorg': 0.0006257817077640208, 'k_org': 0.00010003890991216758, 'mu_D': 0.02000781250455184, 'mu_D_180': 0.010062507627072044}
2023-05-13 19:12:59:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504598408, 'mu_D_180': 0.010062507627095327}
2023-05-13 19:23:41:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504598408, 'mu_D_180': 0.010062507627066224}
2023-05-13 19:34:36:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991240042, 'mu_D': 0.020007812504598408, 'mu_D_180': 0.010062507627066224}
2023-05-13 19:45:37:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077654178, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504598408, 'mu_D_180': 0.010062507627066224}
2023-05-13 19:56:35:hist_190_v0_00: p=2782: cost=0.28735092282295227 {'c_scav': 2.0000000000058207, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504598408, 'mu_D_180': 0.010062507627066224}
2023-05-13 20:07:30:hist_190_v0_00: p=2782: cost=0.28735092282295227 {'c_scav': 1.9999999999941793, 'k_inorg': 0.0006257817077643703, 'k_org': 0.0001000389099122258, 'mu_D': 0.020007812504621688, 'mu_D_180': 0.010062507627077864}
2023-05-13 20:18:41:hist_190_v0_00: p=2782: cost=0.28735092282295227 {'c_scav': 2.0000000000029106, 'k_inorg': 0.0006257817077638463, 'k_org': 0.0001000389099121385, 'mu_D': 0.020007812504604226, 'mu_D_180': 0.010062507627069135}
2023-05-13 20:29:53:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504627513, 'mu_D_180': 0.010062507627080775}
2023-05-13 20:40:42:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504627513, 'mu_D_180': 0.010062507627066224}
2023-05-13 20:51:49:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991225491, 'mu_D': 0.020007812504627513, 'mu_D_180': 0.010062507627066224}
2023-05-13 21:02:50:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077645447, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504627513, 'mu_D_180': 0.010062507627066224}
2023-05-13 21:13:53:hist_190_v0_00: p=2782: cost=0.28735092282295227 {'c_scav': 2.0000000000029106, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504627513, 'mu_D_180': 0.010062507627066224}
2023-05-13 21:24:49:hist_190_v0_00: p=2782: cost=0.28735092282295227 {'c_scav': 1.9999999999970894, 'k_inorg': 0.0006257817077640207, 'k_org': 0.0001000389099121676, 'mu_D': 0.02000781250463915, 'mu_D_180': 0.010062507627072045}
2023-05-13 21:35:45:hist_190_v0_00: p=2782: cost=0.28735092282295227 {'c_scav': 2.0000000000014553, 'k_inorg': 0.0006257817077637589, 'k_org': 0.00010003890991212394, 'mu_D': 0.02000781250463042, 'mu_D_180': 0.010062507627067679}
2023-05-13 21:46:48:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504642064, 'mu_D_180': 0.010062507627073499}
2023-05-13 21:57:44:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504642064, 'mu_D_180': 0.010062507627066224}
2023-05-13 22:08:49:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991218215, 'mu_D': 0.020007812504642064, 'mu_D_180': 0.010062507627066224}
2023-05-13 22:19:40:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077641081, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504642064, 'mu_D_180': 0.010062507627066224}
2023-05-13 22:30:34:hist_190_v0_00: p=2782: cost=0.28735092282295227 {'c_scav': 2.0000000000014553, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.020007812504642064, 'mu_D_180': 0.010062507627066224}
2023-05-13 22:41:25:hist_190_v0_00: p=2782: cost=0.28735092282295227 {'c_scav': 1.9999999999985447, 'k_inorg': 0.0006257817077638464, 'k_org': 0.0001000389099121385, 'mu_D': 0.02000781250464788, 'mu_D_180': 0.010062507627069131}
2023-05-13 22:52:35:hist_190_v0_00: p=2782: cost=0.28735092282295227 {'c_scav': 2.0000000000007274, 'k_inorg': 0.0006257817077637153, 'k_org': 0.00010003890991211666, 'mu_D': 0.020007812504643518, 'mu_D_180': 0.01006250762706695}
2023-05-13 23:03:39:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.02000781250464934, 'mu_D_180': 0.010062507627069861}
2023-05-13 23:14:42:hist_190_v0_00: p=2782: cost=0.2835429012775421 {'c_scav': 2.0, 'k_inorg': 0.0006257817077636716, 'k_org': 0.00010003890991210938, 'mu_D': 0.02000781250464934, 'mu_D_180': 0.010062507627066224}
